LebarBB,TinggiBB,ID,TitikTengah_x,TitikTengah_y,kedalamanObjek,fl_px,ImageWidth,ImageLength,FocalLength,FocalLengthIn35mmFilm,ApertureValue,BrightnessValue,TinggiAktual
961.6800000000001,3034.5,/kaggle/input/datasetraw/bimo3_180.heic,1159.3400000000001,2448.03,1.5962492227554321,2779.943164886649,4032,3024,4.25,26,1.6959938128383605,3.672446894159906,180
871.4900000000001,2754.4300000000003,/kaggle/input/datasetraw/bimo12_178.jpg,1225.385,3136.675,2.0071160793304443,3066.3400397405767,4624,2604,5.43,25,1.83,,178
2076.99,7194.63,/kaggle/input/datasetraw/3_167.heic,3182.205,4245.015,1.4429616928100586,6129.437168288781,8160,6120,3.98,26,1.69,1.59,167
886.8900000000001,2691.84,/kaggle/input/datasetraw/r2_161.HEIC,1511.455,2483.17,1.8819143772125244,3028.6630713897507,4032,3024,5.1,26,1.3561438092556088,1.9572468090182513,161
588.3899999999999,1855.48,/kaggle/input/datasetraw/bimo5_158.JPG,1516.655,2460.74,2.5263614654541016,3028.6630713897507,,,4.25,26,1.695994,6.176628664495114,158
828.6999999999998,2970.4399999999996,/kaggle/input/datasetraw/s1_1765.jpg,1564.27,2500.25,1.802164912223816,3004.6260628866576,512,384,5.4,26,1.69,,176.5
813.19,2846.4,/kaggle/input/datasetraw/7_167.jpg,1506.035,2246.6800000000003,1.6541727781295776,2773.5009811261452,3000,4000,5.31,24,,5.6,167
939.23,3304.7800000000007,/kaggle/input/datasetraw/5_167.jpg,1727.9950000000001,2549.67,2.062779426574707,3876.105712890625,4624,3472,5.43,,1.84,,167
1346.58,3303.21,/kaggle/input/datasetraw/Nabila_156.heic,1814.58,2105.995,1.3971023559570312,3028.6630713897507,4032,3024,3.93,26,1.53,1.95,156
862.45,2573.16,/kaggle/input/datasetraw/8_160.jpg,1397.2350000000001,2404.23,1.8131605386734009,2773.5009811261452,3000,4000,5.31,24,,5.3,160
967.8799999999999,2951.91,/kaggle/input/datasetraw/r3_161.jpg,1741.0099999999998,3008.6549999999997,1.9238958358764648,3348.542226512164,4640,3472,5.43,25,1.83,-1.44,161
799.1100000000001,2663.16,/kaggle/input/datasetraw/s2_1765.HEIC,1516.905,2588.16,1.9612172842025757,3028.6630713897507,4032,3024,5.1,26,1.3561438092556088,1.654634787991334,176.5
1224.4299999999998,3602.88,/kaggle/input/datasetraw/sofi_163.heic,1303.815,2331.4,1.3111799955368042,3066.3400397405767,4624,2604,4.6,25,1.69,1.09,163
775.02,2774.86,/kaggle/input/datasetraw/bimo23_168.jpg,865.22,1465.05,1.2641918659210205,2017.949901646608,4032,3024,4.25,26,1.6959938128383605,-0.14173668771441356,168
2117.96,7218.94,/kaggle/input/datasetraw/1_165.heic,2891.95,3825.03,1.4639856815338135,6129.437168288781,8160,6120,3.98,26,1.69,1.19,165
1750.4899999999998,5317.17,/kaggle/input/datasetraw/2_160.heic,2851.665,4468.315,1.957685947418213,6129.437168288781,8160,6120,3.98,26,1.69,1.5,160
712.52,2544.1899999999996,/kaggle/input/datasetraw/bimo8_176.HEIC,877.06,1851.125,1.507974624633789,2179.396355008015,4032,3024,4.2,26,1.3561438092556088,8.562514809256772,176
769.88,2234.63,/kaggle/input/datasetraw/bimo17_165.jpg,635.73,2194.195,1.9478771686553955,2813.3323854658747,512,288,3.98,26,1.69,0.79,165
490.9200000000001,1909.49,/kaggle/input/datasetraw/bimo21_180.HEIC,1123.25,2641.715,2.5313854217529297,2779.943164886649,2268,4032,4.25,26,1.6959938128383605,0.6081142298004965,180
1621.6999999999998,5738.75,/kaggle/input/datasetraw/bimo11_172.jpg,2848.79,7497.725,2.9054739475250244,10056.2080078125,,,4.6,,2.2,,172
1605.75,4909.219999999999,/kaggle/input/datasetraw/bimo25_167.jpg,2339.225,5137.47,1.6847262382507324,4977.434220439624,512,288,5.54,23,1.69,0.83,167
822.9499999999999,2944.29,/kaggle/input/datasetraw/bimo7_163.JPG,1043.595,2250.165,1.5970431566238403,2650.2491497132023,4032,3024,4.2,26,1.3561438092556088,-0.7299074865894426,163
806.0900000000001,2783.72,/kaggle/input/datasetraw/bimo10_178.jpg,1654.875,2330.24,0.2136351764202118,360.5551275463989,3120,4160,3.462,3,2.27,42949671.8,178
1072.09,3504.92,/kaggle/input/datasetraw/bimo1_180.HEIC,987.785,2214.99,1.3721407651901245,2779.943164886649,4032,3024,5.1,26,1.3561438092556088,0.9836805262714009,180
959.7400000000001,3027.48,/kaggle/input/datasetraw/Lisya_156.HEIC,1202.51,1989.6000000000001,1.5086133480072021,2779.943164886649,4032,3024,5.1,26,1.3561438092556088,2.5102899751449876,156
1569.0700000000002,2885.09,/kaggle/input/datasetraw/bimo27_170.heic,1181.095,2243.795,1.4926186800003052,2779.943164886649,4032,3024,4.25,26,1.6959938128383605,5.803769371135986,170
490.02,1613.1000000000001,/kaggle/input/datasetraw/bimo9_176.HEIC,611.37,1253.06,1.618375301361084,1438.9423681610351,4032,3024,4.2,26,1.3561438092556088,3.251458871058243,176
1028.9699999999998,2651.92,/kaggle/input/datasetraw/bimo22_165.jpg,1589.985,2433.4,1.7377139329910278,3064.7185841443907,512,384,3.98,26,1.69,4.59,165
619.8999999999999,2552.3599999999997,/kaggle/input/datasetraw/bimo25_180.HEIC,1854.96,2728.77,1.9011194705963135,3028.6630713897507,4032,3024,5.1,26,1.3561438092556088,-1.7718411146693633,180
932.8600000000001,3158.71,/kaggle/input/datasetraw/s3_1765.jpg,1777.72,2992.605,1.907456874847412,3348.542226512164,4640,3472,5.43,25,1.83,-1.09,176.5
1141.0600000000002,3481.2499999999995,/kaggle/input/datasetraw/4_160.jpg,1757.0,2667.4849999999997,1.9405521154403687,3954.818115234375,4624,3472,5.43,,1.84,,160
1121.0900000000001,3668.4300000000003,/kaggle/input/datasetraw/tya_158.jpg,1181.415,2172.745,1.1588256359100342,2488.717110219812,2296,4080,6.19,23,1.44,-2.81,158
906.43,3027.09,/kaggle/input/datasetraw/bimo4_171.jpg,1023.825,2742.5950000000003,0.5911164283752441,3455.65576171875,2608,4624,4.71,0,,4.2,171
767.71,2738.7200000000003,/kaggle/input/datasetraw/6_165.jpg,1420.535,2422.73,1.8320351839065552,2773.5009811261452,3000,4000,5.31,24,,5.4,165
